1	0.1635	0.0028
2	0.1635	0.0016
3	0.1618	0.0013
4	0.1628	0.0011
5	0.1622	0.0010
6	0.1616	0.0009
7	0.1627	0.0009
8	0.1617	0.0008
9	0.1627	0.0008
10	0.1631	0.0008
11	0.1655	0.0009
12	0.1647	0.0009
13	0.1661	0.0009
14	0.1640	0.0010
15	0.1651	0.0010
16	0.1674	0.0008
17	0.1663	0.0009
18	0.1667	0.0011
19	0.1682	0.0014
20	0.1669	0.0018
21	0.1677	0.0022
22	0.1692	0.0033
23	0.1686	0.0052
24	0.1611	0.0079
