1	0.1386	0.0025
2	0.1386	0.0015
3	0.1371	0.0011
4	0.1371	0.0010
5	0.1350	0.0009
6	0.1334	0.0008
7	0.1314	0.0008
8	0.1284	0.0007
9	0.1260	0.0007
10	0.1233	0.0007
11	0.1218	0.0007
12	0.1186	0.0007
13	0.1149	0.0007
14	0.1098	0.0008
15	0.1077	0.0008
16	0.1033	0.0006
17	0.0946	0.0007
18	0.0886	0.0008
19	0.0829	0.0009
20	0.0752	0.0012
21	0.0690	0.0014
22	0.0572	0.0018
23	0.0537	0.0028
24	0.0455	0.0039
