1	0.0996	0.0021
2	0.1030	0.0012
3	0.1008	0.0010
4	0.1008	0.0008
5	0.0979	0.0007
6	0.0986	0.0007
7	0.0958	0.0007
8	0.0942	0.0006
9	0.0927	0.0006
10	0.0903	0.0006
11	0.0892	0.0006
12	0.0868	0.0006
13	0.0839	0.0006
14	0.0808	0.0006
15	0.0792	0.0007
16	0.0763	0.0005
17	0.0696	0.0006
18	0.0662	0.0007
19	0.0617	0.0008
20	0.0573	0.0010
21	0.0518	0.0012
22	0.0443	0.0016
23	0.0430	0.0025
24	0.0358	0.0034
