1	0.0729	0.0018
2	0.0694	0.0010
3	0.0684	0.0008
4	0.0690	0.0007
5	0.0678	0.0006
6	0.0664	0.0006
7	0.0644	0.0005
8	0.0628	0.0005
9	0.0603	0.0005
10	0.0579	0.0005
11	0.0556	0.0005
12	0.0522	0.0005
13	0.0507	0.0005
14	0.0487	0.0005
15	0.0478	0.0005
16	0.0465	0.0004
17	0.0447	0.0005
18	0.0438	0.0005
19	0.0430	0.0007
20	0.0411	0.0008
21	0.0397	0.0010
22	0.0415	0.0015
23	0.0408	0.0024
24	0.0363	0.0036
